status,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,-0.041374888,0.077109106,-0.031207068,-0.051976621,0.039820064,-0.02947282,-0.053271998,0.005997343,-0.019108504,-0.054346908,-0.030408639,-0.005347492,-0.058113292,-0.061772361,0.013326525688171387,-0.021784004,-0.015307844,0.00937272,-0.014353278,-0.034165516,-0.008570656,-0.024360076,-0.030087812,-0.02139651,-0.040944941,-0.01488006,-0.03295527,-0.001528013,-0.003745531,0.008296229,0.004099592,-0.026942767,-0.020770676,-0.018373974,-0.016678097,-0.040797297,-0.031354759,-0.00143981,-0.028881609,0.015601202845573425,0.008554509,-0.004746631,0.016321355,-0.009382359,-0.032481931,-0.006496386,0.0044966,-0.045253932,-0.021169918,0.020338108763098717,-0.036584541,0.018830117,0.024972539395093918,-0.020383313,0.022410688921809196,0.013179879635572433,-0.038320728,0.005606086,0.018497113,-0.054314226,-0.008714245,0.032280184,-0.047586888
1,-0.020677175,0.097329468,-0.055423245,-0.039143361,0.057521771639585495,-0.045619581,-0.039714411,0.022970447316765785,-0.038927197,-0.04424366,-0.014253242,-0.023989061,-0.048297092,-0.048620176,-0.008517139,-0.031577006,-0.01102376,0.007801108,-0.021289296,-0.03835598,0.008639023,-0.014782254,-0.054659702,0.003905743,-0.016491635,-0.064426184,-0.021737561,-0.006062168,-0.003740063,0.010351539,0.003942792,-0.044045411,0.001695037,0.005897001,-0.058644705,-0.023354314,0.003411941,-0.062996283,-0.046084553,0.021154856,0.002525202,-0.005463123,0.03076002,-0.029637137,-0.006199762,0.034005791,-0.048039008,-0.024523854,0.028129704296588898,-0.057355672,-0.042686,0.034916759,0.021208256483078003,-0.020999342,0.046901859,-0.002764174,-0.017043533,0.050202474,-0.028894819,-0.027608112,0.05068909,-0.041947193,-0.040275767
0,-0.026586033,0.082610697,-0.031010594,-0.043579757,0.04801815,-0.034087729,-0.048297979,0.015557695180177689,-0.027529493,-0.052863795,-0.019817535,-0.014628537,-0.054522358,-0.05443953,-0.000212744,-0.025390627,-0.010652012,0.002933566,-0.017859101,-0.032969955,-0.010875627,-0.021931641,-0.028211515,-0.02445627,-0.034079522,-0.009968191,-0.039817631,-0.00318499,-0.003057397,0.007456329,0.005277373,-0.02807796,-0.018285342,-0.008472756,-0.014800969,-0.039531987,-0.019321607,0.002233436,-0.030560121,0.017118999734520912,0.005135899,-0.000426546,0.021669453009963036,-0.011063951,-0.027352829,0.00653934,0.005214945,-0.041867524,-0.003481203,0.022997714579105377,-0.033523947,0.025038145,0.021186849,-0.012437969,0.032934859,0.006600573,-0.029746406,0.022735077887773514,0.017420640215277672,-0.048348695,0.012068202719092369,0.033838119357824326,-0.043281168
1,-0.019013505,0.093072452,-0.057425018,-0.039418984,0.054380726,-0.046765804,-0.041743111,0.017968796,-0.03931506,-0.044775814,-0.019146219,-0.02410895,-0.041031789,-0.056350101,-0.006787583,-0.030929502,-0.01036138,0.006441861,-0.019996749,-0.039102145,0.009344667,-0.014917947,-0.056879081,0.006897479,-0.016187727,-0.069928929,-0.018158361,-0.006109319,-0.002900619,0.009835862,0.004216334,-0.043449979,0.000861794,0.004493002,-0.061391156,-0.022689793,0.001623889,-0.068435915,-0.04806143,0.019887356087565422,0.002814681,-0.004322708,0.030275780707597733,-0.030288994,-0.006101668,0.032325156,-0.052158885,-0.021927327,0.024797568,-0.067801237,-0.03978084,0.03322234,0.019212303683161736,-0.01863572,0.046036854,-0.005263705,-0.016596291,0.049226917,-0.031278178,-0.024329826,0.049336403608322144,-0.050304554,-0.036671825
0,-0.026755875,0.084121943,-0.033046409,-0.044426367,0.048881054,-0.034641102,-0.048473921,0.015931980684399605,-0.027133718,-0.053175502,-0.021767111,-0.014369247,-0.052309781,-0.053697266,0.001737535,-0.026422516,-0.010155404,0.004632317,-0.017287798,-0.031964153,-0.009208128,-0.021853762,-0.027072255,-0.022033639,-0.033203285,-0.009568989,-0.035752296,-0.003098371,-0.002882231,0.007620597,0.005211432,-0.031905174,-0.016158737,-0.008045234,-0.019865796,-0.038266305,-0.019247834,-0.000945061,-0.033603802,0.017412081360816956,0.005203956,-0.001211837,0.023378691,-0.016517276,-0.025711313,0.007811227,-9.48E-05,-0.040735275,-0.004434894,0.019413050264120102,-0.037618354,0.025100592523813248,0.02142683,-0.014368474,0.030928289517760277,0.007625191,-0.03107705,0.019976915791630745,0.018592193722724915,-0.048003748,0.006171248,0.034798566,-0.040997401
1,-0.006939344,0.092004813,-0.059872117,-0.023208778,0.053701907,-0.046731114,-0.024926374,0.013620007,-0.040373921,-0.029823845,-0.021994688,-0.029492505,-0.039807178,-0.055854514,-0.014081925,-0.027146682,-0.00770888,0.009995066,-0.021805333,-0.038621958,0.015304893255233765,-0.02130633,-0.06147664,0.020993065,-0.023497704,-0.082635693,0.009481788,-0.006504421,-0.002860005,0.009435825,0.005129148,-0.043654136,0.004692383,0.00738063,-0.066646636,-0.006087314,0.009537837,-0.082849339,-0.017094105,0.018393598,0.001331185,-0.005954459,0.02804696,-0.033891112,-0.008480411,0.03334171,-0.055477131,-0.013909817,0.029853779822587967,-0.078023933,-0.02009657,0.032815956,0.015208275988698006,-0.021232605,0.040410019,-0.011505508,-0.022870291,0.044621072709560394,-0.033077918,-0.023369104,0.046683881,-0.053268995,-0.024857976
0,-0.018443588,0.086767696,-0.054500692,-0.037710693,0.051227714866399765,-0.053528402,-0.042707287,0.017835397273302078,-0.042799488,-0.049644478,-0.019876741,-0.022618979,-0.055742074,-0.054052409,0.000843607,-0.027990978,-0.008109108,0.003379846,-0.021024639,-0.033154946,-0.00380981,-0.021564266,-0.035043091,-0.016885541,-0.028527629,-0.020355135,-0.038404681,-0.004254865,-0.002783695,0.009597827,0.003808164,-0.030870397,-0.014976993,-0.00500042,-0.019239562,-0.039179962,-0.011484934,-0.000846536,-0.034073442,0.018478337675333023,0.003313457,-0.001067922,0.025093326345086098,-0.017046614,-0.024367277,0.013733873143792152,-0.000857018,-0.041694224,0.00612113,0.017869787,-0.040139377,0.028812349,0.018399540334939957,-0.016583547,0.036383818835020065,0.001438666,-0.032165289,0.028685192,0.010128588415682316,-0.050556228,0.019180133938789368,0.026833243668079376,-0.045802042
1,-0.00797626,0.1009049341082573,-0.068223976,-0.031779729,0.061367001,-0.060064629,-0.031910308,0.024410979822278023,-0.04897666,-0.033611327,-0.014504747,-0.037830509,-0.032952435,-0.050512381,-0.012502417,-0.031764772,-0.009118423,0.004523188,-0.025945012,-0.042903647,0.011892631649971008,-0.017322034,-0.065084212,0.012927867472171783,-0.019835314,-0.076386593,-0.0056815,-0.004250922,-0.002801044,0.007224441,0.008827896,-0.047368877,0.006620422,0.009999271,-0.067422792,-0.01110534,0.008654393,-0.077062525,-0.027889669,0.020621581003069878,-0.002499342,-0.003670819,0.032452888786792755,-0.033473115,-0.006977495,0.034515932,-0.051430352,-0.020092577,0.031741973012685776,-0.072556727,-0.036546957,0.03182802,0.019206300377845764,-0.021924525,0.046779707074165344,-0.006540908,-0.021030882,0.045582067,-0.031009959,-0.027668893,0.049291927,-0.050401315,-0.036130205
0,-0.020039856,0.086932123,-0.034360792,-0.040095747,0.052526306,-0.03796079,-0.045345291,0.019763777032494545,-0.031019747,-0.053166214,-0.016541757,-0.017492402,-0.061119787,-0.049372628,0.00015682,-0.027557502,-0.008912231,0.003294028,-0.021525471,-0.03285183,-0.007874593,-0.023877833,-0.03092682,-0.021363243,-0.031344742,-0.013002935,-0.039126061,-0.003986395,-0.003112219,0.007941667,0.003927581,-0.030153707,-0.016982168,-0.006297606,-0.016631374,-0.039187841,-0.013946805,0.00124595,-0.032261282,0.018146982416510582,0.003874195,-0.000815243,0.023860802873969078,-0.015443881,-0.02492087,0.011777614243328571,0.001796005,-0.040074795,0.004275263,0.020748951,-0.035404157,0.028699828311800957,0.019682081416249275,-0.013000891,0.035758965,0.004263634,-0.0291312,0.028410271,0.01259383,-0.046688199,0.018388159573078156,0.030569881200790405,-0.04126206
1,0.013891201466321945,0.095167324,-0.054309648,-0.015637867,0.055793460458517075,-0.050020233,-0.015603011,0.018167259,-0.034976572,-0.023797777,-0.021504013,-0.035992216,-0.033108801,-0.055242077,-0.014824226,-0.028042892,-0.007964728,0.006512903,-0.030238884,-0.04190838,0.017263874411582947,-0.021883719,-0.068479881,0.024044413,-0.025176229,-0.077042475,0.014485627,-0.002613439,-0.001376166,0.002238713,0.004946352,-0.048768435,0.008498937,0.006689212,-0.06897369,0.000383172,0.002645555,-0.084184207,-0.010195136,0.015148156322538853,-0.005101129,-0.005090579,0.027965135872364044,-0.037875637,-0.011093881,0.029761353507637978,-0.054427121,-0.01503095,0.027792234,-0.079744413,-0.028848238,0.027836203575134277,0.018207978457212448,-0.023539022,0.041184634,-0.009849215,-0.027628725,0.040048927,-0.031055775,-0.029781684,0.045840871,-0.050429404,-0.034905329
0,-0.020872338,0.087165035,-0.050006744,-0.039543007,0.051307544112205505,-0.050321631,-0.043799773,0.01766786,-0.042528361,-0.048556641,-0.019590646,-0.024247518,-0.053525966,-0.05450375,-0.002724819,-0.027748482,-0.008249461,0.002529483,-0.019366408,-0.03262981,-0.005156338,-0.020022802,-0.033732973,-0.018757761,-0.02700581,-0.018879641,-0.039526038,-0.00431644,-0.002774077,0.00917634,0.005727529,-0.031982824,-0.012738675,-0.002730904,-0.0218373,-0.037678562,-0.010594158,-0.003592921,-0.03672424,0.018461371,0.003342617,-0.000606775,0.025825744,-0.017143903,-0.022042207,0.015145095996558666,-0.001869004,-0.040145516,0.007722852,0.017056163400411606,-0.041861139,0.028378931805491447,0.019131882,-0.014658138,0.036953405,0.002427063,-0.029262848,0.030975008383393288,0.009627376,-0.047868967,0.021108798682689667,0.027125200256705284,-0.044583857
1,-0.008641771,0.096304633,-0.064026952,-0.028401351,0.058003262,-0.052122738,-0.03045385,0.019492780789732933,-0.044923067,-0.03303799,-0.018892903,-0.028959509,-0.031413574,-0.053121921,-0.010692522,-0.03058123,-0.007192106,0.005701676,-0.023659421,-0.038495522,0.012043446,-0.018960156,-0.060556907,0.013283916,-0.018881829,-0.077862062,-0.001640424,-0.006604241,-0.002591833,0.009541862,0.004300661,-0.044452526,0.005505823,0.009100375,-0.064544767,-0.012456577,0.010288717225193977,-0.072656922,-0.029638112,0.020066559314727783,0.001118817,-0.004086673,0.030454194,-0.034501474,-0.004185222,0.036510646,-0.055424016,-0.019429952,0.032097309827804565,-0.069932334,-0.034375485,0.034373812,0.016527079045772552,-0.01739046,0.044787303,-0.009447418,-0.014848545,0.048408516,-0.032903954,-0.021919742,0.049770374,-0.051642142,-0.029606685
0,-0.018295031,0.087373242,-0.044228278,-0.038263135,0.052551601,-0.044968966,-0.044147406,0.019120475,-0.03587319,-0.050044712,-0.017773548,-0.019391879,-0.053099368,-0.052311413,-0.000484124,-0.028129993,-0.008023723,0.003911488,-0.020193757,-0.032034803,-0.006383702,-0.022563435,-0.030207051,-0.019659497,-0.030602977,-0.013296884,-0.037879165,-0.003935319,-0.002858968,0.008682057,0.003356185,-0.031652279,-0.014476463,-0.006184499,-0.020153422,-0.037940308,-0.013245616,-0.001573272,-0.034675837,0.01801203,0.003330023,-0.001626849,0.023392630741000175,-0.017996537,-0.023063801,0.012994569726288319,-0.001930593,-0.039898068,0.006323252,0.017245793715119362,-0.040371563,0.028376143,0.018984234,-0.015629157,0.035363126546144485,0.001680213,-0.030829705,0.029019277542829514,0.008929268,-0.048982888,0.020056530833244324,0.026503076776862144,-0.045081437
1,-0.05734957,0.075687751,-0.040465675,-0.060367357,0.032628261,-0.037007671,-0.05130817,0.001833145,-0.039596349,-0.037785675,-0.026966156,-0.036062941,-0.021596951,-0.052621037,-0.028822973,-0.022134978,-0.021029204,0.005515225,-0.003684377,-0.04182706,0.002974451,0.006197572,-0.053390957,-0.006185189,0.000590462,-0.061639741,-0.035367414,-0.002509384,-0.004314896,0.009752043,0.022613802924752235,-0.034290567,-2.99E-05,0.025074167177081108,-0.048085276,-0.032949299,0.019741740077733994,-0.054615453,-0.063122481,0.016186085,0.009893976,-0.003550351,0.035685994,-0.010431724,-0.00980062,0.043062351644039154,-0.025854137,-0.036538333,0.038922656,-0.037626855,-0.064652056,0.018159268,0.030073162,-0.018857867,0.038545422,0.017435308545827866,-0.01792693,0.050620455,-0.002899611,-0.035571739,0.054594878,-0.016470158,-0.059140056
0,-0.04767159,0.072083257,-0.03106845,-0.05460868,0.032813307,-0.030990496,-0.051658999,0.000262283,-0.021404684,-0.046381492,-0.036345825,-0.008356458,-0.041558281,-0.067557588,0.009943381,-0.020482223,-0.01900842,0.006987792,-0.009050852,-0.037929304,-0.008924738,-0.018299289,-0.034543619,-0.02239757,-0.036205381,-0.020491246,-0.037804671,-0.001236954,-0.003834154,0.008350227,0.009676675,-0.026266731,-0.021160163,-0.0127503,-0.018506011,-0.042044148,-0.026363494,-0.004348671,-0.031165048,0.014472514390945435,0.010832576,-0.003226995,0.019050560891628265,-0.006260164,-0.031202029,-0.004126471,0.005328327,-0.045186907,-0.019965997,0.019604548811912537,-0.038018379,0.015929308,0.028435738757252693,-0.018046275,0.022359535098075867,0.017611077055335045,-0.036192551,0.005205536,0.022778894752264023,-0.052769721,-0.009511244,0.035444214940071106,-0.044383392
1,-0.041895054,0.085390218,-0.045869641,-0.051809713,0.044731263,-0.03922981,-0.04680806,0.011788094,-0.039236486,-0.036364291,-0.020069173,-0.032407373,-0.022561986,-0.048807636,-0.024968117,-0.026086614,-0.016449098,0.006695472,-0.010261256,-0.039435275,0.00539805,-0.001828704,-0.053369034,-0.000405222,-0.003850842,-0.064260125,-0.026490964,-0.003793032,-0.003874511,0.010101642459630966,0.015486065298318863,-0.038572315,-0.000691712,0.017004650086164474,-0.053077091,-0.028181721,0.012993189506232738,-0.059702683,-0.054987937,0.017628885805606842,0.006221569,-0.00451009,0.034851842,-0.0191497,-0.009378396,0.040276781,-0.036470219,-0.030389756,0.036790676,-0.049563773,-0.052366756,0.024130076,0.025955796241760254,-0.020181656,0.042710866779088974,0.007036401,-0.0180487,0.051675714552402496,-0.016034491,-0.029885292,0.055516586,-0.031852607,-0.045930237
0,-0.039959587,0.072869986,-0.029044613,-0.050068371,0.035805851221084595,-0.030286357,-0.048982583,0.002954607,-0.021482885,-0.047469817,-0.033140365,-0.008687772,-0.043324098,-0.065155596,0.006277099,-0.021632159,-0.016325006,0.004641173,-0.010230147,-0.034628574,-0.009631962,-0.01651386,-0.031162987,-0.02112513,-0.033205952,-0.016476901,-0.03693473,-0.001870376,-0.00303417,0.007422049,0.008002511,-0.025641205,-0.019860327,-0.009484972,-0.015635695,-0.038634282,-0.023721043,-5.13E-05,-0.030203119,0.014593096449971199,0.008874141,-0.001464322,0.020588360726833344,-0.0059677,-0.028844029,0.000839565,0.006824529,-0.041923791,-0.01353081,0.022617587819695473,-0.032499984,0.018257200717926025,0.026104576885700226,-0.013809323,0.026773192,0.014422209933400154,-0.031950422,0.013426875,0.022484662011265755,-0.050772682,-0.001632148,0.036044601,-0.045048028
1,-0.030205287,0.091944665,-0.048111804,-0.045950182,0.051800385,-0.043178573,-0.045853041,0.020186557,-0.038603947,-0.042909902,-0.01339194,-0.030037306,-0.037025977,-0.045411997,-0.018786214,-0.028772283,-0.013181625,0.006750241,-0.017546669,-0.037738997,0.005852744,-0.012919686,-0.051265076,-0.001773477,-0.01913859,-0.05569452,-0.02909188,-0.004738454,-0.003747599,0.009404399,0.006582649,-0.041858364,0.003682725,0.005563336,-0.054753646,-0.025723118,-0.000582299,-0.057564311,-0.051748842,0.019113847985863686,0.003553305,-0.004353151,0.029831834137439728,-0.024145637,-0.007803872,0.030750265,-0.038749609,-0.029097676,0.020366810262203217,-0.044891778,-0.052631304,0.029490971937775612,0.022800449281930923,-0.018915862,0.045835562,0.001150254,-0.017258685,0.048885595,-0.023552008,-0.030614004,0.043438815,-0.032284785,-0.048685603
0,-0.05012431,0.074478537,0.024367202073335648,-0.058762461,0.036977448,0.014899022877216339,-0.054668717,0.005785925,0.010761111974716187,-0.052403297,-0.028459437,0.002598323,-0.047827326,-0.055730678,0.002021626,-0.018189875,-0.017868804,0.010487571358680725,-0.01331878,-0.034333304,-0.010811836,-0.02888499,-0.029549664,-0.017463885,-0.048227157,-0.013483341,-0.021072732,0.000347307,-0.00504233,0.005378457,-0.001686656,-0.021314546,-0.027006961,-0.029133581,-0.010973125,-0.036530111,-0.04795672,0.003717858,-0.022943437,0.013105559162795544,0.010759610682725906,-0.005599171,0.003568745,0.000896865,-0.035840817,-0.022044756,0.012973104603588581,-0.038705647,-0.037798584,0.028844784945249557,-0.023311099,0.010055539198219776,0.031070245429873466,-0.015218362,0.006365892,0.022483959794044495,-0.036145695,-0.01501527,0.027803387492895126,-0.045495823,-0.028894894,0.039416071,-0.033477917
1,-0.032971807,0.084720649,-0.044349469,-0.04439747,0.047076817601919174,-0.035992943,-0.043119818,0.015227966010570526,-0.032934636,-0.03655019,-0.017266389,-0.024872193,-0.027426556,-0.047197055,-0.016314268,-0.023404706,-0.011813207,0.008486718,-0.010216023,-0.034914371,0.007582858,-0.004832204,-0.047506016,0.001993697,-0.009259922,-0.058635838,-0.024566017,-0.003730899,-0.003228452,0.00919237,0.011959441937506199,-0.036801361,0.001404963,0.010432291775941849,-0.05207698,-0.02448456,0.005228264,-0.060137749,-0.049333006,0.016489716,0.003502051,-0.005589865,0.031021330505609512,-0.022287935,-0.01088497,0.030497968196868896,-0.039676655,-0.028468251,0.022852852940559387,-0.053108837,-0.047736101,0.022877918556332588,0.021237527951598167,-0.022020936,0.040019777,0.00054507,-0.021915685,0.046068531,-0.021552812,-0.032991603,0.043817036,-0.038640678,-0.047039323
0,-0.056243047,0.058746196,0.045913659036159515,-0.054303192,0.022220405,0.037872486,-0.052143924,-0.004966015,0.032742857933044434,-0.052200668,-0.030442804,0.016127519,-0.040990341,-0.054535747,0.000158489,-0.007533023,-0.01959791,0.018711544573307037,-0.016372971,-0.03623198,-0.000497729,-0.035627287,-0.034651052,0.00571806,-0.054083515,-0.02244137,0.013138754293322563,0.002619787,-0.003567175,0.004737052,-0.013618335,-0.02060044,-0.017680019,-0.045626257,-0.015872333,-0.009704124,-0.055655055,-0.002135193,0.016138389706611633,0.006556426,0.012130056507885456,-0.011677697,-0.020122236,-0.000332801,-0.028346036,-0.046525702,0.005336566,-0.020093113,-0.055450395,0.019450033083558083,0.003268791,-0.007099408,0.027025315910577774,-0.022714689,-0.021938525,0.017757317051291466,-0.034833968,-0.042853288,0.015580588020384312,-0.026890188,-0.048131559,0.027001917362213135,-0.009990804
1,-0.030067559,0.074088477,0.056601942,-0.01790401,0.037558593,0.064952895,-0.012819957,0.00863049,0.059818715,-0.013377295,-0.015815796,0.044903785,-0.011828189,-0.034230713,0.015575259923934937,0.009442579,-0.010641239,0.022676602005958557,0.005110397,-0.03660173,0.016624614596366882,-0.006826973,-0.052250784,0.032306380569934845,-0.026980292,-0.055716842,0.049743433,0.003632734,-0.002599741,0.000886708,-0.004036224,-0.035227872,-0.003639758,-0.025814559,-0.050958008,0.018071599304676056,-0.040981062,-0.056816868,0.04517433,-0.005439403,0.006967981,-0.015556157,-0.018264184,-0.019123133,-0.015752852,-0.034892835,-0.03754741,0.003342658,-0.048748955,-0.047865119,0.028888549655675888,-0.022693081,0.016469445079565048,-0.02151674,-0.032075763,-0.005196918,-0.017657064,-0.044120714,-0.027001332,-0.000814572,-0.055369541,-0.038596407,0.014930501580238342
0,-0.048283648,0.056773051619529724,0.065306708,-0.036857173,0.020537021,0.060905553,-0.0268133,-0.003771275,0.057420522,-0.024696026,-0.031869877,0.045314982533454895,-0.018574582,-0.058802959,0.025617673993110657,0.006014321,-0.016255373,0.021109476685523987,-0.005191959,-0.036837388,0.012992143630981445,-0.018797196,-0.038529117,0.034510724,-0.036366913,-0.02629572,0.055927690118551254,0.003468006,-0.001315884,0.001286445,-0.009923737,-0.026344936,-0.008638524,-0.037690144,-0.025319176,0.014704924076795578,-0.044338301,-0.015260621,0.047599390149116516,-0.002446521,0.009034113,-0.013175309,-0.022883233,-0.012798585,-0.019733917,-0.045392424,-0.009730132,0.000934184,-0.051081073,0.003165327,0.021548012271523476,-0.021836862,0.018537782,-0.023248829,-0.029924158,0.001997328,-0.021669239,-0.044381503,-0.002983481,-0.004679054,-0.055315066,0.006641043,0.012799859046936035
1,-0.054166488,0.066358916,0.032147653,-0.043621652,0.032926082611083984,0.043013006,-0.040101022,0.007673545,0.041919217,-0.036973704,-0.015348652,0.028999183,-0.032010976,-0.034072857,0.009708539,0.004267219,-0.009828208,0.026311926543712616,0.008959818,-0.036273971,0.018613636,0.002066895,-0.052916724,0.024131258949637413,-0.0204085,-0.063299775,0.022904694080352783,0.004943774,-0.001145793,0.003878061,0.00605191,-0.036041804,-0.001767099,-0.012099776,-0.05704727,0.007085063,-0.026777849,-0.070863433,0.024915188550949097,-0.001970943,0.004971687,-0.01729852,-0.004796973,-0.023664352,-0.020802094,-0.017723307,-0.045701079,-0.011458635,-0.030930666,-0.061433531,0.004925103,-0.018902835,0.012599569,-0.031444028,-0.021093009,-0.009022712,-0.029788416,-0.028239762,-0.035848647,-0.022848561,-0.038993992,-0.050884593,-0.013054211
0,-0.058447123,0.057656534016132355,0.046292983,-0.049533375,0.022671226412057877,0.045643799006938934,-0.041930828,-0.003906125,0.047074571,-0.038792241,-0.032159079,0.039511785,-0.032669518,-0.057184599,0.027838111,0.000803798,-0.016180843,0.023690618574619293,-0.012268364,-0.035260938,0.010128162801265717,-0.030614272,-0.036665499,0.021855041,-0.051553018,-0.023540473,0.037309621,0.00391248,-0.002271678,0.003768161,-0.013481177,-0.024632985,-0.011318602,-0.045850314,-0.02444271,0.001869183,-0.054691885,-0.011654757,0.027561530470848083,0.002088643,0.010297395288944244,-0.014581174,-0.021971585,-0.011322644,-0.025287168,-0.047644973,-0.007266544,-0.011055171,-0.055748988,0.006310595,0.00774133,-0.016421337,0.019894856959581375,-0.029145494,-0.027693864,0.003538565,-0.033041701,-0.045369469,0.002185481,-0.019413471,-0.053435542,0.012509619817137718,-0.005413324
1,-0.027042154,0.078970328,0.051016182,-0.007917968,0.046752847731113434,0.058090061,-2.45E-05,0.021257366985082626,0.067596346,-0.001388545,-0.003312019,0.071265399,-0.001175236,-0.022105683,0.064899325,0.015849627554416656,-0.005031361,0.021472111344337463,0.009707997,-0.032569155,0.019413188099861145,-0.002230423,-0.046383418,0.033785213,-0.019405201,-0.04452778,0.053197458386421204,0.004061605,-0.002013645,0.000751413,-0.006209675,-0.035250522,0.000958249,-0.027524928,-0.045654118,0.025798417627811432,-0.036037356,-0.046714436,0.05726555,-0.009689314,0.003464536,-0.015475944,-0.025641575,-0.025413159,-0.010650478,-0.038017973,-0.03802979,0.012234002351760864,-0.04902612,-0.039890237,0.038531333208084106,-0.029698197,0.011928414925932884,-0.018602952,-0.039618682,-0.010415432,-0.014582656,-0.04833819,-0.030984357,0.001094609,-0.053867951,-0.033148281,0.018506777
0,-0.050447002,0.061835177,0.05695942,-0.036497049,0.029801512137055397,0.061041414737701416,-0.024632722,0.004592126,0.066681862,-0.021904994,-0.02438199,0.067851856,-0.015202638,-0.043553181,0.060789331793785095,0.007107727,-0.009910578,0.025453343987464905,-0.002945231,-0.031100478,0.020401250571012497,-0.016926065,-0.03363983,0.038367204,-0.029501136,-0.021688549,0.053740464,0.004205784,-0.002438974,0.002124052,-0.013308384,-0.026543112,-0.006017067,-0.040634405,-0.020710945,0.016000196,-0.044278264,-0.009158023,0.044025451,-0.004600551,0.006155457,-0.01690045,-0.028828524,-0.011197556,-0.019518556,-0.049750868,-0.006242327,0.002872944,-0.054746713,0.009057714,0.024017997086048126,-0.025401793,0.015747353434562683,-0.02798003,-0.038913615,0.00281083,-0.024003774,-0.055685759,-0.001584917,-0.009481385,-0.062792808,0.007509677,0.006448347
1,-0.043978292,0.073042147,0.038338684,-0.025875738,0.042758021503686905,0.052607141,-0.017569304,0.016049409,0.063422084,-0.012892297,-0.008054951,0.06907323,-0.008619038,-0.024247874,0.06565392,0.011815536767244339,-0.005175068,0.026612177,0.013011193,-0.031329036,0.022817328572273254,0.00503251,-0.047407683,0.034172378,-0.014683686,-0.05754004,0.043745711,0.004321222,-0.001362215,0.003562804,0.004372882,-0.035300121,0.001344889,-0.013984902,-0.054534413,0.018031023,-0.029061001,-0.065960899,0.042158618569374084,-0.00634383,0.003039449,-0.018545657,-0.011769353,-0.02600567,-0.017339444,-0.025996182,-0.047889069,-0.00276041,-0.041645795,-0.059397839,0.019460640847682953,-0.02589044,0.008937277,-0.028790481,-0.031302504,-0.013589693,-0.02446105,-0.040095046,-0.038530242,-0.010904312,-0.047637273,-0.05040193,0.003201809
0,-0.047007293,0.058881443,0.060956702,-0.034268506,0.024066220968961716,0.063155144,-0.024390742,-7.82E-05,0.065770045,-0.023155261,-0.025478911,0.061538301,-0.017408088,-0.048749451,0.048871696,0.004020364,-0.010796626,0.025125191,-0.004120135,-0.032145679,0.020486061,-0.015361121,-0.036472373,0.040908646,-0.03034937,-0.02480715,0.060346622,0.002574185,-0.000959906,0.002168953,-0.010935711,-0.025774535,-0.006954655,-0.038757168,-0.023283511,0.018188283,-0.045751773,-0.015803318,0.0498247,-0.00249314,0.006112231,-0.016645864,-0.024417892,-0.013706592,-0.020272348,-0.045610439,-0.010082759,0.002492398,-0.053311989,0.002257921,0.023690951988101006,-0.021762749,0.014473192393779755,-0.028631382,-0.031269841,-0.000383183,-0.025624737,-0.047210958,-0.005722677,-0.00956668,-0.056989562,0.003559465,0.009429336
1,-0.037748005,0.078759655,-0.031186759,-0.050493423,0.039910384,-0.018845709,-0.049152851,0.011103203520178795,-0.009803578,-0.044734553,-0.017907856,-0.000809716,-0.039373659,-0.045434199,0.008330092,-0.020389864,-0.011798801,0.018931236118078232,-0.017287603,-0.037314422,0.013941586017608643,-0.024230933,-0.048397906,0.009354848,-0.041668054,-0.056023799,-0.014330253,-0.000951785,-0.001677512,0.008900959,0.002884676,-0.037713453,-0.00069505,-0.013407473,-0.050583251,-0.022801213,-0.033324569,-0.053269833,-0.041858077,0.013914828188717365,0.004390929,-0.011149764,0.018311173,-0.024180651,-0.018697783,0.002611549,-0.041646399,-0.034588069,-0.015791735,-0.048944816,-0.05008316,0.017359976,0.018099412322044373,-0.03158696,0.023408623412251472,-0.005175359,-0.031634338,0.01485631,-0.032505594,-0.040764719,-0.00257863,-0.041302238,-0.051089667
0,-0.052995831,0.07152655,-0.019616473,-0.058839738,0.033881813287734985,-0.016513262,-0.055130728,0.002166187,-0.010597318,-0.050831463,-0.033861745,0.000834443,-0.047443703,-0.064869881,0.012030020356178284,-0.018088603,-0.0167145,0.012729971,-0.010498446,-0.034529559,-0.005784526,-0.022861736,-0.032132123,-0.015802834,-0.04380931,-0.019619592,-0.025660155,-7.16E-05,-0.003772866,0.008208455,0.002523406,-0.025651997,-0.020540468,-0.023061879,-0.017899077,-0.035879672,-0.042027086,-0.006040093,-0.02425921,0.012671777978539467,0.009354968,-0.007203341,0.008749921,-0.007210567,-0.033685125,-0.017672831,0.002667262,-0.042797208,-0.033826862,0.017017532140016556,-0.033114534,0.011574692092835903,0.025664849,-0.023237482,0.011437407,0.013974275439977646,-0.04112044,-0.008570233,0.017650645226240158,-0.054833785,-0.024009936,0.030549791,-0.045254774
